5.49,0.636787815
5.5,0.636274026
5.51,0.635761155
5.52,0.635249154
5.53,0.634738017
5.54,0.634227733
5.55,0.633718294
5.56,0.633209683
5.57,0.632701877
5.58,0.632194864
5.59,0.631688636
5.6,0.631183171
5.61,0.630678456
5.62,0.630174475
5.63,0.62967122
5.64,0.629168664
5.65,0.628666817
5.66,0.628165628
5.67,0.627665118
5.68,0.627165259
5.69,0.62666603
5.7,0.62616741
5.71,0.625669421
5.72,0.625172014
5.73,0.624675176
5.74,0.624178911
5.75,0.623683185
5.76,0.623188007
5.77,0.622693336
5.78,0.622199183
5.79,0.621705522
5.8,0.621212338
5.81,0.620719626
5.82,0.620227355
5.83,0.619735525
5.84,0.619244117
5.85,0.618753111
5.86,0.61826251
5.87,0.617772284
5.88,0.617282421
5.89,0.616792916
5.9,0.616303755
5.91,0.615814913
5.92,0.615326377
5.93,0.614838146
5.94,0.614350198
5.95,0.613862514
5.96,0.613375092
5.97,0.612887923
5.98,0.612400964
5.99,0.611914235
6,0.611427687
6.01,0.6109725
6.02,0.610553456
6.03,0.610135386
6.04,0.60971826
6.05,0.609302081
6.06,0.608886839
6.07,0.608472545
6.08,0.60805918
6.09,0.607646757
6.1,0.607235254
6.11,0.606824675
6.12,0.606415021
6.13,0.606006279
6.14,0.605598446
6.15,0.60519153
6.16,0.604785518
6.17,0.604380401
6.18,0.60397619
6.19,0.603572866
6.2,0.603170443
6.21,0.602768894
6.22,0.602368235
6.23,0.601968461
6.24,0.601569552
6.25,0.60117152
6.26,0.600774355
6.27,0.600378062
6.28,0.599982619
6.29,0.599588051
6.3,0.599194326
6.31,0.598801448
6.32,0.598409427
6.33,0.598018247
6.34,0.597627907
6.35,0.597238411
6.36,0.596849737
6.37,0.5964619
6.38,0.59607489
6.39,0.595688711
6.4,0.595303343
6.41,0.594918798
6.42,0.594535066
6.43,0.594152141
6.44,0.593770024
6.45,0.593388718
6.46,0.593008205
6.47,0.592628496
6.48,0.592249577
6.49,0.591871452
6.5,0.591494122
6.51,0.591117568
6.52,0.590741803
6.53,0.590366814
6.54,0.589992593
6.55,0.58961916
6.56,0.589246487
6.57,0.588874581
6.58,0.588503437
6.59,0.58813306
6.6,0.587763441
6.61,0.587394566
6.62,0.587026453
6.63,0.586659085
6.64,0.586292465
6.65,0.585926583
6.66,0.585561453
6.67,0.585197048
6.68,0.584833379
6.69,0.584470436
6.7,0.584108234
6.71,0.583746756
6.72,0.58338599
6.73,0.583025954
6.74,0.582666622
6.75,0.582308026
6.76,0.581950121
6.77,0.581592935
6.78,0.581236453
6.79,0.580880675
6.8,0.580525597
6.81,0.580171216
6.82,0.57981753
6.83,0.579464537
6.84,0.579112222
6.85,0.578760615
6.86,0.578409673
6.87,0.578059431
6.88,0.577709849
6.89,0.577360954
6.9,0.577012732
6.91,0.576665182
6.92,0.576318302
6.93,0.575972086
6.94,0.575626535
6.95,0.575281637
6.96,0.574937406
6.97,0.574593832
6.98,0.574250913
6.99,0.573908634
7,0.573582264
7.01,0.57328821
7.02,0.572995051
7.03,0.572702755
7.04,0.572411326
7.05,0.572120786
7.06,0.5718311
7.07,0.571542276
7.08,0.571254312
7.09,0.570967195
7.1,0.570680944
7.11,0.570395516
7.12,0.570110958
7.13,0.569827228
7.14,0.569544334
7.15,0.569262264
7.16,0.568981046
7.17,0.568700646
7.18,0.568421064
7.19,0.568142296
7.2,0.567864361
7.21,0.567587237
7.22,0.567310909
7.23,0.567035409
7.24,0.566760701
7.25,0.566486785
7.26,0.566213678
7.27,0.565941358
7.28,0.565669835
7.29,0.565399093
7.3,0.565129141
7.31,0.564859958
7.32,0.564591563
7.33,0.564323941
7.34,0.564057083
7.35,0.563791006
7.36,0.563525685
7.37,0.56326113
7.38,0.56299734
7.39,0.562734301
7.4,0.562472015
7.41,0.562210484
7.42,0.561949689
7.43,0.56168965
7.44,0.561430342
7.45,0.561171774
7.46,0.560913954
7.47,0.560656851
7.48,0.56040048
7.49,0.560144843
7.5,0.559889925
7.51,0.55963039
7.52,0.559371595
7.53,0.559113552
7.54,0.558856246
7.55,0.558599668
7.56,0.558343822
7.57,0.558088709
7.58,0.557834328
7.59,0.557580662
7.6,0.557327714
7.61,0.55707549
7.62,0.556823988
7.63,0.556573186
7.64,0.556323102
7.65,0.556073725
7.66,0.555825042
7.67,0.55557706
7.68,0.555329792
7.69,0.555083209
7.7,0.554837304
7.71,0.554592105
7.72,0.554347589
7.73,0.554103764
7.74,0.553860628
7.75,0.553618158
7.76,0.553376354
7.77,0.553135244
7.78,0.552894807
7.79,0.552655018
7.8,0.552415919
7.81,0.552177466
7.82,0.551939688
7.83,0.551702562
7.84,0.551466088
7.85,0.551230273
7.86,0.550995104
7.87,0.550760583
7.88,0.550526724
7.89,0.550293499
7.9,0.550060903
7.91,0.549828958
7.92,0.549597639
7.93,0.549366966
7.94,0.549136914
7.95,0.548907497
7.96,0.54867871
7.97,0.54845054
7.98,0.548222997
7.99,0.547996072
8,0.547769758
8.01,0.547544067
8.02,0.547318976
8.03,0.547094504
8.04,0.546870649
8.05,0.54664738
8.06,0.546424725
8.07,0.546202673
8.08,0.545981207
8.09,0.545760346
8.1,0.545540079
8.11,0.545320408
8.12,0.545101313
8.13,0.54488281
8.14,0.544664908
8.15,0.544447575
8.16,0.544230833
8.17,0.544014656
8.18,0.543799051
8.19,0.543584045
8.2,0.543369597
8.21,0.54315571
8.22,0.542942404
8.23,0.542729664
8.24,0.542517481
8.25,0.542305861
8.26,0.542094807
8.27,0.5418843
8.28,0.541674347
8.29,0.541464961
8.3,0.541256122
8.31,0.541047832
8.32,0.540840082
8.33,0.540632878
8.34,0.540426224
8.35,0.54022012
8.36,0.540014534
8.37,0.539809498
8.38,0.539604988
8.39,0.539401031
8.4,0.539197587
8.41,0.538994673
8.42,0.5387923
8.43,0.538590438
8.44,0.538389113
8.45,0.538188301
8.46,0.537988009
8.47,0.537788238
8.48,0.537588988
8.49,0.537390241
8.5,0.537192023
8.51,0.536994293
8.52,0.536797089
8.53,0.536600391
8.54,0.536404189
8.55,0.536208499
8.56,0.536013308
8.57,0.53581862
8.58,0.535624413
8.59,0.53543072
8.6,0.535237517
8.61,0.535044815
8.62,0.53485258
8.63,0.534660857
8.64,0.534469605
8.65,0.534278856
8.66,0.534088582
8.67,0.533898789
8.68,0.533709482
8.69,0.533520639
8.7,0.53333229
8.71,0.533144417
8.72,0.532957012
8.73,0.532770069
8.74,0.532583606
8.75,0.53239762
8.76,0.532212091
8.77,0.532027017
8.78,0.531842419
8.79,0.531658292
8.8,0.531474609
8.81,0.531291387
8.82,0.531108625
8.83,0.53092633
8.84,0.530744476
8.85,0.530563075
8.86,0.530382141
8.87,0.530201631
8.88,0.530021584
8.89,0.529841978
8.9,0.529662822
8.91,0.529484108
8.92,0.529305843
8.93,0.529128001
8.94,0.528950609
8.95,0.528773641
8.96,0.528597119
8.97,0.528421038
8.98,0.52824538
8.99,0.528070161
9,0.527895353
9.01,0.527720994
9.02,0.527547052
9.03,0.527373539
9.04,0.527200448
9.05,0.527027771
9.06,0.52685553
9.07,0.526683701
9.08,0.526512283
9.09,0.526341295
9.1,0.526170706
9.11,0.526000547
9.12,0.525830802
9.13,0.525661446
9.14,0.525492515
9.15,0.525323997
9.16,0.525155872
9.17,0.524988159
9.18,0.52482086
9.19,0.524653947
9.2,0.524487436
9.21,0.524321333
9.22,0.524155626
9.23,0.523990315
9.24,0.52382541
9.25,0.523660888
9.26,0.523496751
9.27,0.523333014
9.28,0.523169681
9.29,0.523006717
9.3,0.522844153
9.31,0.522681977
9.32,0.52252018
9.33,0.522358778
9.34,0.522197743
9.35,0.52203709
9.36,0.521876833
9.37,0.521716939
9.38,0.521557436
9.39,0.521398304
9.4,0.521239544
9.41,0.521081161
9.42,0.520923148
9.43,0.52076551
9.44,0.52060824
9.45,0.520451336
9.46,0.520294806
9.47,0.520138642
9.48,0.519982838
9.49,0.519827396
9.5,0.519672328
9.51,0.519517619
9.52,0.519363269
9.53,0.519209276
9.54,0.519055644
9.55,0.518902367
9.56,0.518749455
9.57,0.51859688
9.58,0.518444668
9.59,0.51829281
9.6,0.518141305
9.61,0.517990141
9.62,0.517839328
9.63,0.517688875
9.64,0.51753876
9.65,0.517388996
9.66,0.517239577
9.67,0.517090487
9.68,0.516941763
9.69,0.516793361
9.7,0.516645295
9.71,0.516497585
9.72,0.516350205
9.73,0.516203156
9.74,0.516056451
9.75,0.515910083
9.76,0.515764037
9.77,0.51561833
9.78,0.51547297
9.79,0.515327916
9.8,0.515183199
9.81,0.515038818
9.82,0.514894753
9.83,0.514751019
9.84,0.514607621
9.85,0.514464533
9.86,0.514321768
9.87,0.514179334
9.88,0.51403721
9.89,0.513895406
9.9,0.513753932
9.91,0.513612773
9.92,0.513471924
9.93,0.513331408
9.94,0.513191191
9.95,0.513051288
9.96,0.512911699
9.97,0.512772423
9.98,0.51263347
9.99,0.512494808
10,0.51235647
10.01,0.512306723
10.02,0.512252052
10.03,0.512197514
10.04,0.512143105
10.05,0.512088832
10.06,0.512034694
10.07,0.511980681
10.08,0.511926804
10.09,0.511873063
10.1,0.511819445
10.11,0.511765962
10.12,0.511712595
10.13,0.511659372
10.14,0.511606273
10.15,0.511553298
10.16,0.511500446
10.17,0.511447727
10.18,0.511395142
10.19,0.511342679
10.2,0.511290341
10.21,0.511238123
10.22,0.51118604
10.23,0.511134069
10.24,0.511082238
10.25,0.51103051
10.26,0.510978914
10.27,0.510927449
10.28,0.510876097
10.29,0.510824884
10.3,0.510773772
10.31,0.510722793
10.32,0.510671933
10.33,0.510621192
10.34,0.510570573
10.35,0.510520074
10.36,0.510469684
10.37,0.510419423
10.38,0.510369272
10.39,0.510319252
10.4,0.510269339
10.41,0.510219544
10.42,0.51016987
10.43,0.510120314
10.44,0.510070864
10.45,0.510021544
10.46,0.509972332
10.47,0.509923237
10.48,0.50987426
10.49,0.509825392
10.5,0.509776639
10.51,0.509727993
10.52,0.509679466
10.53,0.509631053
10.54,0.509582748
10.55,0.50953456
10.56,0.509486477
10.57,0.509438511
10.58,0.50939066
10.59,0.509342905
10.6,0.509295275
10.61,0.50924775
10.62,0.509200332
10.63,0.509153016
10.64,0.509105818
10.65,0.509058724
10.66,0.509011752
10.67,0.508964866
10.68,0.508918095
10.69,0.508871447
10.7,0.508824883
10.71,0.508778442
10.72,0.508732097
10.73,0.508685862
10.74,0.508639721
10.75,0.508593705
10.76,0.508547781
10.77,0.508501758
10.78,0.508454809
10.79,0.508407973
10.8,0.508361238
10.81,0.508314625
10.82,0.508268105
10.83,0.508221705
10.84,0.508175419
10.85,0.508129233
10.86,0.508083147
10.87,0.508037175
10.88,0.507991303
10.89,0.50794554
10.9,0.50789988
10.91,0.50785433
10.92,0.50780889
10.93,0.50776354
10.94,0.5077183
10.95,0.50767317
10.96,0.507628141
10.97,0.50758322
10.98,0.507538389
10.99,0.507493678
11,0.507449055
11.01,0.507404542
11.02,0.507360118
11.03,0.507315803
11.04,0.507271596
11.05,0.507227478
11.06,0.507183468
11.07,0.507139546
11.08,0.507095741
11.09,0.507052025
11.1,0.507008408
11.11,0.506964897
11.12,0.506921475
11.13,0.506878158
11.14,0.50683494
11.15,0.506791807
11.16,0.506748783
11.17,0.506705851
11.18,0.506663015
11.19,0.506620278
11.2,0.506577641
11.21,0.506535091
11.22,0.506492639
11.23,0.506450286
11.24,0.506408029
11.25,0.50636586
11.26,0.506323785
11.27,0.50628181
11.28,0.50623992
11.29,0.506198126
11.3,0.506156428
11.31,0.506114814
11.32,0.506073307
11.33,0.506031884
11.34,0.505990555
11.35,0.505949311
11.36,0.505908163
11.37,0.505867107
11.38,0.505826143
11.39,0.505785266
11.4,0.50574448
11.41,0.505703787
11.42,0.505663177
11.43,0.50562266
11.44,0.505582234
11.45,0.50554189
11.46,0.505501638
11.47,0.505461477
11.48,0.505421397
11.49,0.505381407
11.5,0.505341511
11.51,0.505301692
11.52,0.505261976
11.53,0.505222327
11.54,0.505182779
11.55,0.505143309
11.56,0.50510393
11.57,0.50506463
11.58,0.505025418
11.59,0.504986294
11.6,0.504947249
11.61,0.504908293
11.62,0.504869413
